state,district,crop,year,season,area_hectares,production_tonnes,yield_kg_per_hectare,subdivision,year_num,soil_type,compatibility_score,annual_rainfall,monsoon_rainfall,rainfall_deviation_pct,rain_june,rain_july,rain_august,rain_september,normal_annual_rainfall,msp_per_quintal,msp_growth_rate,yield_lag_1,yield_lag_2,yield_lag_3,yield_3yr_avg,yield_trend,yield_volatility,drought_streak,district_crop_avg_yield,risk_level
Maharashtra,JALGAON,Arhar/Tur,2019-20,Kharif,21751.0,11066.0,508.75821801296496,Madhya Maharashtra,2019,Mixed,0.62,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,5800.0,2.2026431718061623,503.3746589440429,738.4615384615385,1082.119004250152,774.6517338852444,19.715461151918536,291.06451516726287,0,669.3419168368628,High Risk
Maharashtra,JALGAON,Bajra,2019-20,Kharif,11896.0,9472.0,796.2340282447882,Madhya Maharashtra,2019,Mixed,0.68,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,2000.0,2.564102564102555,777.9109845646634,1000.0,619.5652173913044,799.1587339853226,-65.29677351423062,191.10535339496172,0,946.7118577901313,High Risk
Maharashtra,JALGAON,Cotton(lint),2019-20,Kharif,534101.0,502286.0,940.4326148050648,Madhya Maharashtra,2019,Mixed,0.6,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,6000.0,-1.3157894736842146,1797.9069508775,1623.3715730118608,2900.238000793336,2107.1721748942323,64.56983615648586,692.3371308029396,0,1655.9324963896552,High Risk
Maharashtra,JALGAON,Groundnut,2019-20,Kharif,3457.0,2570.0,743.4191495516344,Madhya Maharashtra,2019,Mixed,0.68,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,5550.0,0.0,1243.9024390243903,710.7511045655375,1217.1372930866603,1057.2636122255294,-74.3868259809925,300.3868867525334,0,1112.0122459203042,High Risk
Maharashtra,JALGAON,Jowar,2019-20,Kharif,38982.0,25783.0,661.4078292545277,Madhya Maharashtra,2019,Mixed,0.7,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,2550.0,4.938271604938271,1455.836373110995,1472.3481719958872,1717.5141242937852,1548.5662231335557,55.30615550004491,146.54591381351807,0,1385.1599715774773,High Risk
Maharashtra,JALGAON,Jowar,2019-20,Rabi,46132.0,75935.0,1646.0374577299922,Madhya Maharashtra,2019,Mixed,0.7,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,2550.0,0.0,661.4078292545277,1455.836373110995,1472.3481719958872,1196.5307914538032,-209.4287312615086,463.503612046658,0,1385.1599715774773,Low Risk
Maharashtra,JALGAON,Maize,2019-20,Kharif,136345.0,103816.0,761.4213942572152,Madhya Maharashtra,2019,Mixed,0.72,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,1760.0,3.529411764705892,1551.6129032258063,2643.701589889931,1726.461032513286,1973.9251752096745,-130.22772602803767,586.594665271759,0,2009.9677318785314,High Risk
Maharashtra,JALGAON,Maize,2019-20,Rabi,70069.0,220717.0,3149.995004923718,Madhya Maharashtra,2019,Mixed,0.72,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,1760.0,0.0,761.4213942572152,1551.6129032258063,2643.701589889931,1652.2452957909843,-335.73798281462444,945.1665686760344,0,2009.9677318785314,Low Risk
Maharashtra,JALGAON,Soyabean,2019-20,Kharif,32790.0,18001.0,548.9783470570296,Madhya Maharashtra,2019,Mixed,0.65,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,3880.0,4.582210242587603,1452.686770910896,1637.4234746184718,1876.1061946902653,1655.405480073211,115.7337896943407,212.28169138798492,0,1566.8707183705542,High Risk
Maharashtra,JALGAON,Sugarcane,2019-20,Whole Year,6988.0,483270.0,69157.12650257585,Madhya Maharashtra,2019,Mixed,0.7,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,2750.0,7.843137254901955,68899.96002398561,85005.359056806,92316.92677070828,82074.08195049997,499.3380370599908,11980.520523322166,0,73765.72599150815,Medium Risk
Maharashtra,KOLHAPUR,Gram,2019-20,Rabi,4557.0,4834.0,1060.7856045644064,Madhya Maharashtra,2019,Laterite,0.25,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,4875.0,5.519480519480524,1178.6372007366483,851.8518518518518,842.6966292134831,957.7285606006611,56.62691104680046,191.36725161437082,0,837.3454054446986,Low Risk
Maharashtra,KOLHAPUR,Groundnut,2019-20,Kharif,41175.0,48965.0,1189.192471159684,Madhya Maharashtra,2019,Laterite,0.55,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,5550.0,0.0,1439.257872663081,1500.0,1879.166666666667,1606.1415131099159,-63.70980635837375,238.38928743626298,0,1632.5786652233257,High Risk
Maharashtra,KOLHAPUR,Groundnut,2019-20,Summer,911.0,2049.0,2249.1767288693745,Madhya Maharashtra,2019,Laterite,0.55,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,5550.0,0.0,1189.192471159684,1439.257872663081,1500.0,1376.1501146075882,-175.3831543991912,164.73394258940425,0,1632.5786652233257,Low Risk
Maharashtra,KOLHAPUR,Jowar,2019-20,Kharif,2970.0,3215.0,1082.4915824915824,Madhya Maharashtra,2019,Laterite,0.35,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,2550.0,4.938271604938271,1360.655737704918,1427.146992602123,1515.873015873016,1434.558582060019,-87.33102394710345,77.87361301620511,0,1423.0467894928224,High Risk
Maharashtra,KOLHAPUR,Jowar,2019-20,Rabi,13678.0,22357.0,1634.5225910220793,Madhya Maharashtra,2019,Laterite,0.35,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,2550.0,0.0,1082.4915824915824,1360.655737704918,1427.146992602123,1290.0981042662079,-150.043819481759,182.8404294924132,0,1423.0467894928224,Low Risk
Maharashtra,KOLHAPUR,Maize,2019-20,Kharif,1426.0,3839.0,2692.1458625525947,Madhya Maharashtra,2019,Laterite,0.5,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,1760.0,3.529411764705892,2454.5454545454545,3025.06162695152,2553.191489361702,2677.599523619559,114.62737481636363,304.92654030953884,0,2106.9917613025905,Low Risk
Maharashtra,KOLHAPUR,Maize,2019-20,Rabi,3201.0,9126.0,2850.9840674789125,Madhya Maharashtra,2019,Laterite,0.5,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,1760.0,0.0,2692.1458625525947,2454.5454545454545,3025.06162695152,2723.917648016523,37.65547811980311,286.582031027577,0,2106.9917613025905,Low Risk
Maharashtra,KOLHAPUR,Maize,2019-20,Summer,935.0,2273.0,2431.0160427807486,Madhya Maharashtra,2019,Laterite,0.5,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,1760.0,0.0,2850.9840674789125,2692.1458625525947,2454.5454545454545,2665.8917948589874,26.266939183549308,199.51904798539022,0,2106.9917613025905,Low Risk
Maharashtra,KOLHAPUR,Rice,2019-20,Kharif,111359.0,270993.0,2433.507844000036,Madhya Maharashtra,2019,Laterite,0.55,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,1815.0,28.72340425531914,2451.121076233184,2750.0,2571.428571428572,2590.8498825539186,-31.360312402129015,150.38298860700033,0,2552.460863186486,Medium Risk
Maharashtra,KOLHAPUR,Soyabean,2019-20,Kharif,51583.00000000001,102952.0,1995.851346373805,Madhya Maharashtra,2019,Laterite,0.3,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,3880.0,14.15122094733745,2138.401559454191,1899.6289424860847,2164.285714285714,2067.438738741997,137.54799559790374,145.90268385956307,0,1827.708554883578,Medium Risk
Maharashtra,KOLHAPUR,Sugarcane,2019-20,Whole Year,140484.0,11384118.0,81034.97907234987,Madhya Maharashtra,2019,Laterite,0.4,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,2750.0,7.843137254901955,83679.9973204716,94238.9034237848,90142.4638678596,89353.78820403868,-633.5393516380869,5323.45108944128,0,84266.82759233435,Medium Risk
Maharashtra,NANDURBAR,Arhar/Tur,2019-20,Kharif,23918.0,10879.0,454.8457228865289,Madhya Maharashtra,2019,Mixed,0.62,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,5800.0,2.2026431718061623,232.4610380152449,552.3809523809524,535.118549511855,439.9868466360174,26.403505455523277,179.929760103722,0,437.32405009962,Medium Risk
Maharashtra,NANDURBAR,Bajra,2019-20,Kharif,7454.000000000001,6160.0,826.4019318486717,Madhya Maharashtra,2019,Mixed,0.68,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,2000.0,2.564102564102555,719.6233746824092,725.5139056831923,1043.4782608695652,829.5385137450556,30.55795136088043,185.30066416136262,0,762.4875909852614,Medium Risk
Maharashtra,NANDURBAR,Cotton(lint),2019-20,Kharif,118092.0,186752.0,1581.4111032076682,Madhya Maharashtra,2019,Mixed,0.6,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,6000.0,-1.3157894736842146,1082.556003745588,1989.648033126294,1778.9473684210527,1617.050468430978,149.9641288104591,474.7230162013414,0,1331.29553034063,Low Risk
Maharashtra,NANDURBAR,Gram,2019-20,Rabi,32014.0,31413.0,981.2269632035984,Madhya Maharashtra,2019,Mixed,0.6,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,4875.0,5.519480519480524,954.8104956268224,1070.754716981132,820.6521739130435,948.7391288403327,55.94468428614657,125.16176186548856,0,817.3378486977714,Low Risk
Maharashtra,NANDURBAR,Groundnut,2019-20,Kharif,2583.0,2255.0,873.015873015873,Madhya Maharashtra,2019,Mixed,0.68,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,5550.0,0.0,809.8591549295775,528.125,1218.7299550994226,852.2380366763332,-47.5345095937947,347.24743082641726,0,1057.9511146881207,High Risk
Maharashtra,NANDURBAR,Groundnut,2019-20,Summer,4694.0,6393.0,1361.951427354069,Madhya Maharashtra,2019,Mixed,0.68,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,5550.0,0.0,873.015873015873,809.8591549295775,528.125,737.0000093151499,-57.588253239896915,183.62671346282997,0,1057.9511146881207,Low Risk
Maharashtra,NANDURBAR,Jowar,2019-20,Kharif,29017.0,33754.0,1163.24912982045,Madhya Maharashtra,2019,Mixed,0.7,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,2550.0,4.938271604938271,1021.087680355161,1207.7003536384918,1532.6086956521738,1253.798909881942,-109.51630769945935,258.857576552087,0,1139.932217548883,Medium Risk
Maharashtra,NANDURBAR,Jowar,2019-20,Rabi,9232.0,10578.0,1145.7972270363953,Madhya Maharashtra,2019,Mixed,0.7,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,2550.0,0.0,1163.24912982045,1021.087680355161,1207.7003536384918,1130.679054604701,-119.76809835042172,97.47656029609011,0,1139.932217548883,Medium Risk
Maharashtra,NANDURBAR,Maize,2019-20,Kharif,54055.99999999999,102542.0,1896.958709486459,Madhya Maharashtra,2019,Mixed,0.72,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,1760.0,3.529411764705892,1287.5,2650.3340757238307,1374.3884322075862,1770.7408359771389,-250.439902791385,762.9879425449215,0,1873.2976524510134,Medium Risk
Maharashtra,NANDURBAR,Maize,2019-20,Rabi,5666.0,16313.0,2879.1034239322275,Madhya Maharashtra,2019,Mixed,0.72,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,1760.0,0.0,1896.958709486459,1287.5,2650.3340757238307,1944.9309284034298,-102.66988238855619,682.6823418174585,0,1873.2976524510134,Low Risk
Maharashtra,NANDURBAR,Maize,2019-20,Summer,1915.0,3116.0,1627.1540469973893,Madhya Maharashtra,2019,Mixed,0.72,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,1760.0,0.0,2879.1034239322275,1896.958709486459,1287.5,2021.1873778062288,225.60546172119078,803.0410551725074,0,1873.2976524510134,High Risk
Maharashtra,NANDURBAR,Rice,2019-20,Kharif,26962.0,43273.0,1604.9625398709295,Madhya Maharashtra,2019,Mixed,0.7,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,1815.0,3.7142857142857144,862.2683412467451,1131.578947368421,1162.0553359683795,1051.9675415278484,95.1760725507007,164.9895224127617,0,1065.0667286010485,Low Risk
Maharashtra,NANDURBAR,Soyabean,2019-20,Kharif,26670.0,38953.0,1460.554930633671,Madhya Maharashtra,2019,Mixed,0.65,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,3880.0,4.582210242587603,1259.6175996314216,1438.8753955987338,1639.2857142857142,1445.9262365052898,106.70170507245545,189.9322381519351,0,1345.7928073313549,Medium Risk
Maharashtra,NANDURBAR,Sugarcane,2019-20,Whole Year,14585.0,1128876.0,77399.7943092218,Madhya Maharashtra,2019,Mixed,0.7,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,2750.0,7.843137254901955,87540.02713704205,85101.09491502654,79647.55295836377,84096.22500347746,2763.185840896875,4041.0530582545366,0,72890.10772887256,Medium Risk
Maharashtra,NASHIK,Arhar/Tur,2019-20,Kharif,6343.0,2245.0,353.93346996689263,Madhya Maharashtra,2019,Mixed,0.62,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,5800.0,2.2026431718061623,249.5052117693627,815.7894736842105,762.807583703106,609.3674230522264,50.03485145289125,312.77368575143413,0,555.28624198924,High Risk
Maharashtra,NASHIK,Bajra,2019-20,Kharif,97031.0,98642.0,1016.602941328029,Madhya Maharashtra,2019,Mixed,0.68,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,2000.0,2.564102564102555,635.9310784378366,572.7513227513227,713.1630648330058,640.6151553407217,-88.74420275653115,70.32296752077129,0,787.977326958503,Low Risk
Maharashtra,NASHIK,Cotton(lint),2019-20,Kharif,64191.99999999999,75784.0,1180.5832502492524,Madhya Maharashtra,2019,Mixed,0.6,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,6000.0,-1.3157894736842146,2203.363914373089,621.2471131639722,971.7391304347829,1265.4500526572813,-52.000336652862984,830.9470335356128,0,1434.1220542891774,High Risk
Maharashtra,NASHIK,Gram,2019-20,Rabi,63084.0,52623.0,834.1734829750809,Madhya Maharashtra,2019,Mixed,0.6,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,4875.0,5.519480519480524,751.42675967026,851.0344827586207,713.0872483221476,771.8494969170093,29.282642394838376,71.20516848976085,0,660.3201586423942,Low Risk
Maharashtra,NASHIK,Groundnut,2019-20,Kharif,26654.000000000004,19887.0,746.1169055301267,Madhya Maharashtra,2019,Mixed,0.68,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,5550.0,0.0,1485.148514851485,930.9424188085276,2102.0282728948987,1506.0397355183038,-90.47517409158169,585.8223721709622,0,1174.3313585986432,High Risk
Maharashtra,NASHIK,Groundnut,2019-20,Summer,1153.0,2334.0,2024.2844752818733,Madhya Maharashtra,2019,Mixed,0.68,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,5550.0,0.0,746.1169055301267,1485.148514851485,930.9424188085276,1054.0692797300462,-177.66283258377885,384.59341882606265,0,1174.3313585986432,Low Risk
Maharashtra,NASHIK,Jowar,2019-20,Kharif,707.0,369.0,521.923620933522,Madhya Maharashtra,2019,Mixed,0.7,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,2550.0,4.938271604938271,501.31926121372027,1256.5687789799074,672.4137931034483,810.1006110990253,-33.45426985926529,396.00341338027005,0,814.7706823452555,High Risk
Maharashtra,NASHIK,Jowar,2019-20,Rabi,3748.0,2368.0,631.8036286019211,Madhya Maharashtra,2019,Mixed,0.7,934.6328592814372,812.0662799401197,6.036788922155689,171.130501497006,249.33342065868266,218.7340568862275,172.8683008982036,881.4205128205128,2550.0,0.0,521.923620933522,501.31926121372027,1256.5687789799074,759.9372203757165,-187.72472900226848,430.21891364872226,0,814.7706823452555,High Risk
